Country,Transportation (kg CO2 per km),Electricity (kg CO2 per kWh),Diet (kg CO2 per meal),Waste (kg CO2 per kg)
Afghanistan,0.25,0.85,0.8,0.4
Albania,0.15,0.45,1.2,0.3
Algeria,0.20,0.60,1.1,0.5
Andorra,0.10,0.30,2.0,0.2
Angola,0.28,0.80,0.9,0.6
Antigua and Barbuda,0.18,0.70,1.5,0.7
Argentina,0.17,0.40,1.8,0.4
Armenia,0.15,0.35,1.0,0.3
Australia,0.19,0.72,3.0,1.2
Austria,0.10,0.20,2.2,0.2
Azerbaijan,0.22,0.55,1.3,0.5
Bahamas,0.25,0.75,2.5,0.9
Bahrain,0.30,0.90,2.8,1.0
Bangladesh,0.20,0.85,0.7,0.5
Barbados,0.20,0.65,1.6,0.8
Belarus,0.18,0.50,1.5,0.4
Belgium,0.12,0.25,2.5,0.3
Belize,0.22,0.70,1.0,0.6
Benin,0.25,0.95,0.6,0.7
Bhutan,0.10,0.10,0.5,0.2
Bolivia,0.23,0.60,0.9,0.5
Bosnia and Herzegovina,0.20,0.65,1.2,0.4
Botswana,0.28,0.90,1.4,0.8
Brazil,0.20,0.15,1.5,0.6
Brunei,0.30,0.85,2.2,1.1
Bulgaria,0.18,0.55,1.7,0.4
Burkina Faso,0.26,0.95,0.5,0.7
Burundi,0.24,0.98,0.4,0.6
Cabo Verde,0.22,0.70,1.1,0.6
Cambodia,0.25,0.85,0.7,0.5
Cameroon,0.28,0.90,0.8,0.7
Canada,0.15,0.12,2.5,0.4
Central African Republic,0.30,0.95,0.5,0.8
Chad,0.32,0.98,0.4,0.9
Chile,0.18,0.35,1.6,0.3
China,0.22,0.55,1.8,1.1
Colombia,0.20,0.25,1.2,0.5
Comoros,0.25,0.80,0.6,0.7
Congo DR,0.28,0.92,0.5,0.8
Congo Rep.,0.26,0.88,0.7,0.7
Costa Rica,0.12,0.10,1.0,0.2
Croatia,0.14,0.30,1.5,0.3
Cuba,0.20,0.65,1.0,0.6
Cyprus,0.18,0.70,2.0,0.7
Czech Republic,0.16,0.45,1.8,0.4
Denmark,0.10,0.15,2.2,0.2
Djibouti,0.24,0.85,0.6,0.8
Dominica,0.15,0.20,1.2,0.3
Dominican Republic,0.22,0.60,1.4,0.6
Ecuador,0.20,0.25,1.0,0.5
Egypt,0.25,0.75,1.3,0.7
El Salvador,0.20,0.40,0.9,0.5
Equatorial Guinea,0.30,0.95,1.5,1.0
Eritrea,0.28,0.90,0.5,0.8
Estonia,0.14,0.50,1.7,0.4
Eswatini,0.25,0.85,1.2,0.7
Ethiopia,0.22,0.80,0.5,0.6
Fiji,0.20,0.60,1.0,0.5
Finland,0.12,0.18,2.0,0.3
France,0.11,0.08,2.5,0.2
Gabon,0.26,0.30,1.1,0.6
Gambia,0.24,0.90,0.6,0.7
Georgia,0.18,0.35,1.0,0.4
Germany,0.12,0.32,2.0,0.4
Ghana,0.25,0.85,0.7,0.6
Greece,0.15,0.60,1.8,0.5
Grenada,0.18,0.70,1.5,0.6
Guatemala,0.22,0.50,0.9,0.5
Guinea,0.28,0.95,0.5,0.8
Guinea-Bissau,0.26,0.92,0.4,0.7
Guyana,0.20,0.25,0.8,0.4
Haiti,0.30,0.98,0.5,0.9
Honduras,0.22,0.55,0.9,0.6
Hungary,0.16,0.40,1.6,0.4
Iceland,0.08,0.02,2.0,0.1
India,0.25,0.82,1.2,0.8
Indonesia,0.28,0.88,1.4,0.9
Iran,0.24,0.75,1.6,0.7
Iraq,0.30,0.95,1.7,1.0
Ireland,0.14,0.30,2.2,0.3
Israel,0.16,0.60,2.0,0.5
Italy,0.13,0.28,2.3,0.3
Jamaica,0.20,0.70,1.5,0.6
Japan,0.15,0.45,2.5,0.4
Jordan,0.22,0.80,1.4,0.7
Kazakhstan,0.25,0.65,1.8,0.6
Kenya,0.20,0.35,0.7,0.5
Kiribati,0.25,0.85,0.8,0.7
Korea North,0.30,0.90,1.0,0.9
Korea South,0.18,0.50,2.0,0.5
Kosovo,0.24,0.95,1.2,0.8
Kuwait,0.35,0.98,2.5,1.2
Kyrgyzstan,0.20,0.40,0.9,0.5
Laos,0.22,0.30,0.8,0.4
Latvia,0.14,0.25,1.5,0.3
Lebanon,0.20,0.75,1.6,0.7
Lesotho,0.25,0.85,0.6,0.6
Liberia,0.28,0.92,0.5,0.8
Libya,0.30,0.95,1.8,1.0
Liechtenstein,0.12,0.20,1.50,0.25
Lithuania,0.14,0.45,1.60,0.30
Luxembourg,0.13,0.22,1.40,0.28
Madagascar,0.10,0.70,1.10,0.15
Malawi,0.09,0.60,1.00,0.12
Malaysia,0.16,0.75,1.70,0.35
Maldives,0.15,0.80,1.50,0.33
Mali,0.10,0.65,1.20,0.18
Malta,0.13,0.40,1.30,0.26
Marshall Islands,0.11,0.85,1.40,0.20
Mauritania,0.09,0.68,1.10,0.16
Mauritius,0.12,0.55,1.40,0.22
Mexico,0.18,0.50,2.00,0.38
Micronesia,0.10,0.80,1.20,0.17
Moldova,0.14,0.55,1.50,0.28
Monaco,0.12,0.25,1.30,0.24
Mongolia,0.18,1.00,1.60,0.35
Montenegro,0.13,0.52,1.50,0.29
Morocco,0.14,0.62,1.70,0.32
Mozambique,0.10,0.50,1.10,0.14
Myanmar,0.12,0.75,1.20,0.18
Namibia,0.11,0.58,1.30,0.20
Nauru,0.10,0.85,1.10,0.15
Nepal,0.11,0.40,1.20,0.16
Netherlands,0.15,0.30,1.80,0.35
New Zealand,0.14,0.25,1.60,0.32
Nicaragua,0.12,0.55,1.40,0.22
Niger,0.09,0.70,1.10,0.15
Nigeria,0.11,0.85,1.30,0.18
North Macedonia,0.13,0.50,1.40,0.27
Norway,0.14,0.10,1.50,0.30
Oman,0.17,0.60,1.80,0.38
Pakistan,0.15,0.65,1.70,0.34
Palau,0.12,0.75,1.40,0.25
Palestine,0.14,0.70,1.60,0.28
Panama,0.16,0.55,1.80,0.36
Papua New Guinea,0.12,0.80,1.40,0.23
Paraguay,0.13,0.35,1.50,0.26
Peru,0.14,0.50,1.60,0.30
Philippines,0.17,0.70,1.90,0.38
Poland,0.16,0.60,1.70,0.34
Portugal,0.14,0.30,1.50,0.28
Qatar,0.17,0.75,1.90,0.37
Romania,0.14,0.55,1.60,0.29
Russia,0.18,0.80,1.90,0.40
Rwanda,0.09,0.50,1.00,0.13
Saint Kitts and Nevis,0.11,0.60,1.30,0.19
Saint Lucia,0.12,0.70,1.40,0.22
Saint Vincent and the Grenadines,0.10,0.75,1.20,0.18
Samoa,0.12,0.80,1.40,0.21
San Marino,0.13,0.35,1.50,0.25
Saudi Arabia,0.20,0.90,2.00,0.42
Senegal,0.11,0.60,1.30,0.20
Serbia,0.14,0.50,1.50,0.28
Seychelles,0.12,0.70,1.40,0.22
Sierra Leone,0.09,0.60,1.10,0.15
Singapore,0.16,0.35,1.80,0.33
Sint Maarten,0.10,0.75,1.20,0.18
Slovakia,0.15,0.40,1.60,0.31
Slovenia,0.14,0.25,1.50,0.29
Solomon Islands,0.09,0.50,1.00,0.13
Somalia,0.08,0.65,0.90,0.12
South Africa,0.18,0.85,2.00,0.39
South Korea,0.16,0.40,1.80,0.34
Spain,0.14,0.30,1.50,0.26
Sri Lanka,0.11,0.60,1.30,0.19
Sudan,0.09,0.80,1.10,0.15
Suriname,0.11,0.75,1.30,0.18
Sweden,0.13,0.10,1.40,0.27
Switzerland,0.12,0.20,1.30,0.25
Syria,0.10,0.85,1.10,0.17
Taiwan,0.14,0.50,1.70,0.30
Tajikistan,0.09,0.70,1.10,0.14
Tanzania,0.09,0.60,1.00,0.13
Thailand,0.15,0.70,1.80,0.36
Togo,0.08,0.65,1.00,0.12
Tonga,0.11,0.80,1.30,0.19
Trinidad and Tobago,0.16,0.65,1.80,0.34
Tunisia,0.14,0.55,1.60,0.30
Turkey,0.17,0.65,1.90,0.38
Turkmenistan,0.09,0.75,1.10,0.15
Tuvalu,0.10,0.80,1.20,0.16
Uganda,0.08,0.70,0.90,0.12
Ukraine,0.15,0.75,1.80,0.32
United Arab Emirates,0.19,0.90,2.10,0.41
United Kingdom,0.14,0.30,1.60,0.32
United States,0.20,0.45,2.00,0.42
Uruguay,0.12,0.50,1.40,0.23
Uzbekistan,0.11,0.85,1.20,0.17
Vanuatu,0.10,0.80,1.20,0.16
Vatican City,0.13,0.30,1.50,0.25
Venezuela,0.15,0.80,1.90,0.35
Vietnam,0.14,0.65,1.60,0.30
Yemen,0.09,0.75,1.10,0.15
Zambia,0.09,0.60,1.00,0.13
Zimbabwe,0.09,0.70,1.10,0.14
